catch_id,sample_row_id,station_code,start_date,start_time,common_name,fork_length,dead,lifestage,mark_code,weight,count,run,count_reference
952589,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,90,No,not provided,n/a,0,1,n/p,0
952590,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,82,No,not provided,n/a,0,1,n/p,0
952591,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,92,No,not provided,n/a,0,1,n/p,0
952592,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,80,No,not provided,n/a,0,1,n/p,0
952593,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,76,No,not provided,n/a,0,1,n/p,0
952594,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,121,No,not provided,n/a,0,1,n/p,0
952595,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,112,No,not provided,n/a,0,1,n/p,0
952596,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,64,No,not provided,n/a,0,1,n/p,0
952597,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,139,No,not provided,n/a,0,1,n/p,0
952598,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,109,No,not provided,n/a,0,1,n/p,0
952599,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,92,No,not provided,n/a,0,1,n/p,0
952600,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,90,No,not provided,n/a,0,1,n/p,0
952601,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,85,No,not provided,n/a,0,1,n/p,0
952602,33686,Gate 8,1/20/2023,8:52,Sacramento Squawfish,0,No,not provided,n/a,0,15,n/p,0
952603,33686,Gate 8,1/20/2023,8:52,Unknown Lampetra,114,No,not provided,n/a,0,1,n/p,0
952604,33686,Gate 8,1/20/2023,8:52,Unknown Lampetra,132,No,not provided,n/a,0,1,n/p,0
952605,33686,Gate 8,1/20/2023,8:52,Hitch,67,No,not provided,n/a,0,1,n/p,0
952606,33686,Gate 8,1/20/2023,8:52,Hitch,76,No,not provided,n/a,0,1,n/p,0
952607,33686,Gate 8,1/20/2023,8:52,American Shad,60,No,not provided,n/a,0,1,n/p,0
952608,33686,Gate 8,1/20/2023,8:52,American Shad,55,No,not provided,n/a,0,1,n/p,0
952609,33686,Gate 8,1/20/2023,8:52,Sacramento Sucker,90,No,not provided,n/a,0,1,n/p,0
952610,33686,Gate 8,1/20/2023,8:52,Sacramento Sucker,32,No,not provided,n/a,0,1,n/p,0
952611,33686,Gate 8,1/20/2023,8:52,Sacramento Sucker,35,No,not provided,n/a,0,1,n/p,0
952612,33686,Gate 8,1/20/2023,8:52,Sacramento Sucker,42,No,not provided,n/a,0,1,n/p,0
952613,33686,Gate 8,1/20/2023,8:52,Sacramento Sucker,58,No,not provided,n/a,0,1,n/p,0
952614,33686,Gate 8,1/20/2023,8:52,Hardhead,122,No,not provided,n/a,0,1,n/p,0
952615,33686,Gate 8,1/20/2023,8:52,Hardhead,155,No,not provided,n/a,0,1,n/p,0
952616,33686,Gate 8,1/20/2023,8:52,Hardhead,130,No,not provided,n/a,0,1,n/p,0
952617,33686,Gate 8,1/20/2023,8:52,Threespine Stickleback,25,Yes,not provided,n/a,0,1,n/p,0
952618,33686,Gate 8,1/20/2023,8:52,Threespine Stickleback,27,No,not provided,n/a,0,1,n/p,0
952619,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,31,No,not provided,n/a,0,2,F,0
952620,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,32,No,not provided,n/a,0,2,F,0
952621,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,33,No,not provided,n/a,0,2,F,0
952622,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,34,No,not provided,n/a,0,6,F,0
952623,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,35,No,not provided,n/a,0,35,F,0
952624,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,36,No,not provided,n/a,0,29,F,0
952625,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,36,Yes,not provided,n/a,0,1,F,0
952626,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,37,No,not provided,n/a,0,23,F,0
952627,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,38,No,not provided,n/a,0,21,F,0
952628,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,39,No,not provided,n/a,0,5,F,0
952629,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,40,No,not provided,n/a,0,1,F,0
952630,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,41,No,not provided,n/a,0,1,F,0
952631,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,45,No,not provided,n/a,0,2,F,0
952632,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,46,No,not provided,n/a,0,1,F,0
952633,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,48,No,not provided,n/a,0,1,S,0
952634,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,52,No,not provided,n/a,0,1,S,0
952635,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,55,No,not provided,n/a,0,1,S,0
952636,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,62,No,not provided,n/a,0,1,S,0
952637,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,65,No,not provided,n/a,0,2,W,0
952638,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,67,No,not provided,n/a,0,1,W,0
952639,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,90,No,not provided,n/a,0,1,W,0
952640,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,95,No,not provided,n/a,0,1,W,0
952641,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,120,No,not provided,Adclipped,0,1,W,0
952642,33686,Gate 8,1/20/2023,8:52,Chinook Salmon,126,No,not provided,n/a,0,1,W,0
952652,33687,Gate 1,1/23/2023,10:48,Riffle Sculpin,90,No,not provided,n/a,0,1,n/p,0
952653,33687,Gate 1,1/23/2023,10:48,Prickly Sculpin,90,Yes,not provided,n/a,0,1,n/p,0
952654,33687,Gate 1,1/23/2023,10:48,Prickly Sculpin,108,No,not provided,n/a,0,1,n/p,0
952655,33687,Gate 1,1/23/2023,10:48,Prickly Sculpin,79,No,not provided,n/a,0,1,n/p,0
952656,33687,Gate 1,1/23/2023,10:48,Prickly Sculpin,84,No,not provided,n/a,0,1,n/p,0
952657,33687,Gate 1,1/23/2023,10:48,Prickly Sculpin,108,No,not provided,n/a,0,1,n/p,0
952658,33687,Gate 1,1/23/2023,10:48,Prickly Sculpin,90,No,not provided,n/a,0,1,n/p,0
952659,33687,Gate 1,1/23/2023,10:48,Prickly Sculpin,104,No,not provided,n/a,0,1,n/p,0
952660,33687,Gate 1,1/23/2023,10:48,Bluegill,122,Yes,not provided,n/a,0,1,n/p,0
952661,33687,Gate 1,1/23/2023,10:48,Threespine Stickleback,25,No,not provided,n/a,0,1,n/p,0
952662,33687,Gate 1,1/23/2023,10:48,Threespine Stickleback,25,No,not provided,n/a,0,1,n/p,0
952663,33687,Gate 1,1/23/2023,10:48,Threespine Stickleback,21,No,not provided,n/a,0,1,n/p,0
952664,33687,Gate 1,1/23/2023,10:48,Hardhead,50,Yes,not provided,n/a,0,1,n/p,0
952665,33687,Gate 1,1/23/2023,10:48,Hardhead,39,No,not provided,n/a,0,1,n/p,0
952666,33687,Gate 1,1/23/2023,10:48,Hardhead,52,No,not provided,n/a,0,1,n/p,0
952667,33687,Gate 1,1/23/2023,10:48,Sacramento Squawfish,60,No,not provided,n/a,0,1,n/p,0
952668,33687,Gate 1,1/23/2023,10:48,Sacramento Squawfish,53,No,not provided,n/a,0,1,n/p,0
952669,33687,Gate 1,1/23/2023,10:48,Sacramento Squawfish,68,No,not provided,n/a,0,1,n/p,0
952670,33687,Gate 1,1/23/2023,10:48,Sacramento Squawfish,93,No,not provided,n/a,0,1,n/p,0
952671,33687,Gate 1,1/23/2023,10:48,Sacramento Squawfish,54,No,not provided,n/a,0,1,n/p,0
952672,33687,Gate 1,1/23/2023,10:48,Sacramento Sucker,90,No,not provided,n/a,0,1,n/p,0
952673,33687,Gate 1,1/23/2023,10:48,Sacramento Sucker,58,No,not provided,n/a,0,1,n/p,0
952674,33687,Gate 1,1/23/2023,10:48,Sacramento Sucker,60,No,not provided,n/a,0,1,n/p,0
952675,33687,Gate 1,1/23/2023,10:48,Sacramento Sucker,75,No,not provided,n/a,0,1,n/p,0
952676,33687,Gate 1,1/23/2023,10:48,Sacramento Sucker,44,No,not provided,n/a,0,1,n/p,0
952677,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,33,No,not provided,n/a,0,1,F,0
952678,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,34,No,not provided,n/a,0,2,F,0
952679,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,35,No,not provided,n/a,0,1,F,0
952680,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,36,No,not provided,n/a,0,6,F,0
952681,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,37,No,not provided,n/a,0,1,F,0
952682,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,39,No,not provided,n/a,0,2,F,0
952683,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,40,No,not provided,n/a,0,1,F,0
952684,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,41,No,not provided,n/a,0,1,F,0
952685,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,42,No,not provided,n/a,0,1,F,0
952686,33687,Gate 1,1/23/2023,10:48,Chinook Salmon,48,No,not provided,n/a,0,1,S,0
952951,33687,Gate 1,1/23/2023,10:48,Hardhead,45,No,not provided,n/a,0,1,n/p,0
952687,33688,Gate 5,1/23/2023,8:29,Hardhead,48,No,not provided,n/a,0,1,n/p,0
952688,33688,Gate 5,1/23/2023,8:29,Hardhead,62,No,not provided,n/a,0,1,n/p,0
952689,33688,Gate 5,1/23/2023,8:29,Hardhead,43,No,not provided,n/a,0,1,n/p,0
952690,33688,Gate 5,1/23/2023,8:29,Hardhead,68,No,not provided,n/a,0,1,n/p,0
952691,33688,Gate 5,1/23/2023,8:29,Hardhead,58,No,not provided,n/a,0,1,n/p,0
952692,33688,Gate 5,1/23/2023,8:29,Speckled Dace,45,No,not provided,n/a,0,1,n/p,0
952693,33688,Gate 5,1/23/2023,8:29,Sacramento Squawfish,67,No,not provided,n/a,0,1,n/p,0
952694,33688,Gate 5,1/23/2023,8:29,Sacramento Squawfish,59,No,not provided,n/a,0,1,n/p,0
952695,33688,Gate 5,1/23/2023,8:29,Sacramento Squawfish,76,No,not provided,n/a,0,1,n/p,0
952696,33688,Gate 5,1/23/2023,8:29,Sacramento Squawfish,68,No,not provided,n/a,0,1,n/p,0
952697,33688,Gate 5,1/23/2023,8:29,Sacramento Squawfish,67,No,not provided,n/a,0,1,n/p,0
952698,33688,Gate 5,1/23/2023,8:29,Sacramento Squawfish,81,No,not provided,n/a,0,1,n/p,0
952699,33688,Gate 5,1/23/2023,8:29,Sacramento Sucker,86,No,not provided,n/a,0,1,n/p,0
952700,33688,Gate 5,1/23/2023,8:29,Threespine Stickleback,29,Yes,not provided,n/a,0,1,n/p,0
952701,33688,Gate 5,1/23/2023,8:29,Threespine Stickleback,31,No,not provided,n/a,0,1,n/p,0
952702,33688,Gate 5,1/23/2023,8:29,Threespine Stickleback,30,No,not provided,n/a,0,1,n/p,0
952703,33688,Gate 5,1/23/2023,8:29,Threespine Stickleback,23,No,not provided,n/a,0,1,n/p,0
952704,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,87,No,not provided,n/a,0,1,n/p,0
952705,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,114,No,not provided,n/a,0,1,n/p,0
952706,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,121,No,not provided,n/a,0,1,n/p,0
952707,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,125,No,not provided,n/a,0,1,n/p,0
952708,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,120,No,not provided,n/a,0,1,n/p,0
952709,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,115,No,not provided,n/a,0,1,n/p,0
952710,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,130,No,not provided,n/a,0,1,n/p,0
952711,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,128,No,not provided,n/a,0,1,n/p,0
952712,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,103,No,not provided,n/a,0,1,n/p,0
952713,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,120,No,not provided,n/a,0,1,n/p,0
952714,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,124,No,not provided,n/a,0,1,n/p,0
952715,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,107,No,not provided,n/a,0,1,n/p,0
952716,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,96,No,not provided,n/a,0,1,n/p,0
952717,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,111,No,not provided,n/a,0,1,n/p,0
952718,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,107,No,not provided,n/a,0,1,n/p,0
952719,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,120,No,not provided,n/a,0,1,n/p,0
952720,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,129,No,not provided,n/a,0,1,n/p,0
952721,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,124,No,not provided,n/a,0,1,n/p,0
952722,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,151,No,not provided,n/a,0,1,n/p,0
952723,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,128,No,not provided,n/a,0,1,n/p,0
952724,33688,Gate 5,1/23/2023,8:29,Unknown Lampetra,0,No,not provided,n/a,0,18,n/p,0
952725,33688,Gate 5,1/23/2023,8:29,Hitch,65,No,not provided,n/a,0,1,n/p,0
952727,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,33,No,not provided,n/a,0,1,F,0
952728,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,34,No,not provided,n/a,0,7,F,0
952729,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,35,No,not provided,n/a,0,13,F,0
952730,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,36,No,not provided,n/a,0,9,F,0
952731,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,37,No,not provided,n/a,0,12,F,0
952732,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,38,No,not provided,n/a,0,17,F,0
952733,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,39,No,not provided,n/a,0,4,F,0
952734,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,40,No,not provided,n/a,0,1,F,0
952735,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,41,No,not provided,n/a,0,2,F,0
952736,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,44,No,not provided,n/a,0,1,F,0
952737,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,45,No,not provided,n/a,0,2,F,0
952738,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,46,No,not provided,n/a,0,2,F,0
952739,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,47,No,not provided,n/a,0,1,F,0
952740,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,36,Yes,not provided,n/a,0,1,F,0
952741,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,37,Yes,not provided,n/a,0,1,F,0
952742,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,39,Yes,not provided,n/a,0,1,F,0
952743,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,50,No,not provided,n/a,0,1,S,0
952744,33688,Gate 5,1/23/2023,8:29,Chinook Salmon,98,No,not provided,Adclipped,0,1,W,0
952746,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,26,No,not provided,n/a,0,1,n/p,0
952747,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,27,No,not provided,n/a,0,1,n/p,0
952748,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,35,No,not provided,n/a,0,1,n/p,0
952749,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,37,No,not provided,n/a,0,1,n/p,0
952750,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,24,No,not provided,n/a,0,1,n/p,0
952751,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,30,Yes,not provided,n/a,0,1,n/p,0
952752,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,26,No,not provided,n/a,0,1,n/p,0
952753,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,28,No,not provided,n/a,0,1,n/p,0
952754,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,40,No,not provided,n/a,0,1,n/p,0
952755,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,26,No,not provided,n/a,0,1,n/p,0
952756,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,25,No,not provided,n/a,0,1,n/p,0
952757,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,35,Yes,not provided,n/a,0,1,n/p,0
952758,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,28,No,not provided,n/a,0,1,n/p,0
952759,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,35,No,not provided,n/a,0,1,n/p,0
952760,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,45,No,not provided,n/a,0,1,n/p,0
952761,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,48,No,not provided,n/a,0,1,n/p,0
952762,33689,Gate 6,1/23/2023,9:01,Threespine Stickleback,36,No,not provided,n/a,0,1,n/p,0
952763,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,123,No,not provided,n/a,0,1,n/p,0
952764,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,67,No,not provided,n/a,0,1,n/p,0
952765,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,110,No,not provided,n/a,0,1,n/p,0
952766,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,45,No,not provided,n/a,0,1,n/p,0
952767,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,60,No,not provided,n/a,0,1,n/p,0
952768,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,63,No,not provided,n/a,0,1,n/p,0
952769,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,83,No,not provided,n/a,0,1,n/p,0
952770,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,60,No,not provided,n/a,0,1,n/p,0
952771,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,54,No,not provided,n/a,0,1,n/p,0
952772,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,50,No,not provided,n/a,0,1,n/p,0
952773,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,69,No,not provided,n/a,0,1,n/p,0
952774,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,87,No,not provided,n/a,0,1,n/p,0
952775,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,185,No,not provided,n/a,0,1,n/p,0
952776,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,125,No,not provided,n/a,0,1,n/p,0
952777,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,89,No,not provided,n/a,0,1,n/p,0
952778,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,80,No,not provided,n/a,0,1,n/p,0
952779,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,54,No,not provided,n/a,0,1,n/p,0
952780,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,71,No,not provided,n/a,0,1,n/p,0
952781,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,176,No,not provided,n/a,0,1,n/p,0
952782,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,87,No,not provided,n/a,0,1,n/p,0
952783,33689,Gate 6,1/23/2023,9:01,Sacramento Squawfish,0,No,not provided,n/a,0,26,n/p,0
952784,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,73,No,not provided,n/a,0,1,n/p,0
952785,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,58,No,not provided,n/a,0,1,n/p,0
952786,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,45,No,not provided,n/a,0,1,n/p,0
952787,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,53,No,not provided,n/a,0,1,n/p,0
952788,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,84,No,not provided,n/a,0,1,n/p,0
952789,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,105,No,not provided,n/a,0,1,n/p,0
952790,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,74,No,not provided,n/a,0,1,n/p,0
952791,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,70,No,not provided,n/a,0,1,n/p,0
952792,33689,Gate 6,1/23/2023,9:01,Sacramento Sucker,57,No,not provided,n/a,0,1,n/p,0
952793,33689,Gate 6,1/23/2023,9:01,Prickly Sculpin,102,No,not provided,n/a,0,1,n/p,0
952794,33689,Gate 6,1/23/2023,9:01,Prickly Sculpin,108,No,not provided,n/a,0,1,n/p,0
952795,33689,Gate 6,1/23/2023,9:01,Prickly Sculpin,70,No,not provided,n/a,0,1,n/p,0
952796,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,135,No,not provided,n/a,0,1,n/p,0
952797,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,126,No,not provided,n/a,0,1,n/p,0
952798,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,140,No,not provided,n/a,0,1,n/p,0
952799,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,146,No,not provided,n/a,0,1,n/p,0
952800,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,105,No,not provided,n/a,0,1,n/p,0
952801,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,127,No,not provided,n/a,0,1,n/p,0
952802,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,143,No,not provided,n/a,0,1,n/p,0
952803,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,110,No,not provided,n/a,0,1,n/p,0
952804,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,132,No,not provided,n/a,0,1,n/p,0
952805,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,115,No,not provided,n/a,0,1,n/p,0
952806,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,115,No,not provided,n/a,0,1,n/p,0
952807,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,121,No,not provided,n/a,0,1,n/p,0
952808,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,120,No,not provided,n/a,0,1,n/p,0
952809,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,117,No,not provided,n/a,0,1,n/p,0
952810,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,112,No,not provided,n/a,0,1,n/p,0
952811,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,126,No,not provided,n/a,0,1,n/p,0
952812,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,110,No,not provided,n/a,0,1,n/p,0
952813,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,121,No,not provided,n/a,0,1,n/p,0
952814,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,118,No,not provided,n/a,0,1,n/p,0
952815,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,108,No,not provided,n/a,0,1,n/p,0
952816,33689,Gate 6,1/23/2023,9:01,Unknown Lampetra,0,No,not provided,n/a,0,33,n/p,0
952817,33689,Gate 6,1/23/2023,9:01,Unknown Centrarchidae,48,Yes,not provided,n/a,0,1,n/p,0
952818,33689,Gate 6,1/23/2023,9:01,Unknown Centrarchidae,32,No,not provided,n/a,0,1,n/p,0
952819,33689,Gate 6,1/23/2023,9:01,Hitch,80,No,not provided,n/a,0,1,n/p,0
952820,33689,Gate 6,1/23/2023,9:01,Hardhead,54,No,not provided,n/a,0,1,n/p,0
952821,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,32,No,not provided,n/a,0,2,F,0
952822,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,33,No,not provided,n/a,0,2,F,0
952823,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,34,No,not provided,n/a,0,6,F,0
952824,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,35,No,not provided,n/a,0,28,F,0
952825,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,36,No,not provided,n/a,0,48,F,0
952826,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,37,No,not provided,n/a,0,50,F,0
952827,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,38,No,not provided,n/a,0,54,F,0
952828,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,39,No,not provided,n/a,0,22,F,0
952829,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,40,No,not provided,n/a,0,5,F,0
952830,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,41,No,not provided,n/a,0,3,F,0
952831,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,42,No,not provided,n/a,0,3,F,0
952832,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,45,No,not provided,n/a,0,2,F,0
952833,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,46,No,not provided,n/a,0,1,F,0
952834,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,47,No,not provided,n/a,0,1,F,0
952835,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,37,Yes,not provided,n/a,0,2,F,0
952836,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,38,Yes,not provided,n/a,0,2,F,0
952837,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,40,Yes,not provided,n/a,0,1,F,0
952838,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,48,Yes,not provided,n/a,0,1,S,0
952839,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,52,No,not provided,n/a,0,1,S,0
952840,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,66,No,not provided,n/a,0,1,W,0
952841,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,76,No,not provided,n/a,0,1,W,0
952842,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,98,No,not provided,Adclipped,0,1,W,0
952843,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,100,No,not provided,Adclipped,0,1,W,0
952844,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,107,No,not provided,Adclipped,0,1,W,0
952845,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,140,No,not provided,n/a,0,1,L,0
952846,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,85,No,not provided,Adclipped,0,1,W,0
952952,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,88,No,not provided,Adclipped,0,1,W,0
952953,33689,Gate 6,1/23/2023,9:01,Chinook Salmon,89,No,not provided,Adclipped,0,1,W,0
952847,33690,Gate 7,1/23/2023,9:04,Sacramento Squawfish,90,No,not provided,n/a,0,1,n/p,0
952848,33690,Gate 7,1/23/2023,9:04,Sacramento Squawfish,76,No,not provided,n/a,0,1,n/p,0
952849,33690,Gate 7,1/23/2023,9:04,Sacramento Squawfish,195,No,not provided,n/a,0,1,n/p,0
952850,33690,Gate 7,1/23/2023,9:04,Sacramento Squawfish,55,No,not provided,n/a,0,1,n/p,0
952851,33690,Gate 7,1/23/2023,9:04,Sacramento Squawfish,70,No,not provided,n/a,0,1,n/p,0
952852,33690,Gate 7,1/23/2023,9:04,Sacramento Squawfish,62,No,not provided,n/a,0,1,n/p,0
952853,33690,Gate 7,1/23/2023,9:04,Sacramento Squawfish,83,No,not provided,n/a,0,1,n/p,0
